id,CAP,astroturf,fake follower,financial,other,overall,self-declared,spammer,label
993942810,0.5288664776112156,0.0,0.7,0.2,1.2,0.6,0.0,0.6,1
34175810,0.7759887465100499,0.4,0.4,0.0,2.2,1.5,0.0,0.1,1
92893405,0.7176911080698488,0.4,0.1,0.0,1.7,1.1,0.0,0.0,1
1488259112,0.6004883262510591,0.4,0.2,0.0,1.0,0.8,0.0,0.0,1
2188431318,0.7668769621923945,0.4,1.0,0.0,2.9,1.4,0.6,0.2,1
76947892,0.7966368747455678,1.7,0.8,0.0,3.2,3.2,0.2,0.0,1
85692592,0.7176911080698488,0.2,0.2,0.0,1.5,1.1,0.0,0.0,1
176800167,0.7287106185584935,0.4,1.3,0.1,2.4,1.2,1.4,0.3,1
608534375,0.7717813288270262,1.3,1.0,0.0,2.2,1.4,0.0,0.0,1
150003563,0.6763619064808265,1.0,0.4,0.0,1.6,1.0,0.0,0.0,1
1342520820,0.7384783166429812,1.6,0.7,0.0,2.9,1.2,0.1,0.0,1
255030147,0.6915799517497913,0.4,0.2,0.0,1.2,1.0,0.2,0.0,1
43513715,0.6915799517497913,0.4,0.8,0.0,1.0,1.0,0.2,0.2,1
295886043,0.7287106185584935,0.6,0.6,0.0,2.2,1.2,0.0,0.0,1
4113487139,0.4756769663222349,0.5,0.4,0.0,1.6,0.5,0.0,0.1,1
1230870488,0.5288664776112156,0.2,1.2,0.0,1.6,0.6,0.8,0.6,1
106876550,0.816204310368583,0.2,0.8,0.0,4.1,4.1,2.2,0.2,1
379609349,0.7852210697594887,0.4,1.5,0.1,2.2,1.6,0.6,1.0,1
169927844,0.7176911080698488,0.2,0.8,0.0,2.2,1.1,1.2,0.0,1
52291308,0.7546218700467833,0.2,1.0,0.0,2.8,1.3,0.8,0.2,1
479934667,0.7952555385005927,0.2,1.6,0.2,2.9,2.0,2.1,0.6,1
173208826,0.7053377817049258,0.4,0.2,0.0,2.0,1.0,0.0,0.0,1
156430095,0.6763619064808265,0.1,0.2,0.0,1.8,1.0,0.1,0.0,1
140048972,0.7907586934369296,0.5,0.4,0.0,2.4,1.8,0.0,0.1,1
14306573,0.7470839770895665,0.6,0.0,0.0,1.6,1.2,0.0,0.0,1
52849416,0.779581525363529,1.0,0.8,0.0,2.2,1.6,0.0,0.0,1
264120930,0.7874002196908744,0.4,0.4,0.0,2.0,1.7,0.2,0.0,1
58546044,0.6915799517497913,0.0,0.1,0.0,1.2,1.0,0.0,0.0,1
158487331,0.7920317685697057,0.6,0.3,0.0,1.6,1.8,0.0,0.0,1
137630414,0.7965971518887632,0.4,1.2,0.1,3.2,3.2,0.6,0.1,1
742830794,0.8595061719862279,1.4,3.2,0.0,4.4,4.4,1.2,0.3,1
325559976,0.7964100716330078,0.1,2.3,0.5,2.8,2.2,0.6,1.6,1
85536744,0.7384783166429812,0.2,0.3,0.0,1.8,1.2,0.0,0.0,1
205069185,0.7759887465100499,0.4,0.2,0.0,1.9,1.5,0.0,0.0,1
236242525,0.7053377817049258,2.3,1.8,0.0,2.2,1.0,0.0,0.1,1
426738834,0.4479465575931997,0.4,0.4,0.0,1.2,0.4,0.0,0.0,1
221066268,0.7826357858330618,0.6,0.2,0.0,2.6,1.6,0.1,0.0,1
95568503,0.7759887465100499,0.9,0.4,0.0,2.6,1.5,0.2,0.0,1
145795595,0.3342309004634953,0.0,0.2,0.0,1.6,0.2,0.0,0.0,1
510877109,0.621687023966582,0.4,0.1,0.0,1.6,0.8,0.0,0.1,1
68614336,0.7946723107742963,0.1,1.0,0.2,2.8,2.0,0.3,0.8,1
23187593,0.812935016236137,0.3,1.0,0.0,4.0,4.0,1.8,0.2,1
20887537,0.7717813288270262,0.0,0.3,0.0,1.8,1.4,0.0,0.0,1
156597014,0.7668769621923945,0.0,0.8,0.0,2.0,1.4,0.1,0.6,1
77267308,0.7939576449836836,0.3,0.8,0.0,2.4,2.0,0.8,0.2,1
35103663,0.7892294694438972,2.0,0.8,0.0,2.2,1.8,0.1,0.0,1
2657809982,0.7176911080698488,0.5,0.8,0.0,2.5,1.1,0.2,0.2,1
4066432336,0.8457543526336647,0.1,3.4,1.2,4.4,4.4,4.0,3.1,2
4066432336,0.8457543526336647,0.1,3.4,1.2,4.4,4.4,4.0,3.1,2
4066432336,0.8457543526336647,0.1,3.4,1.2,4.4,4.4,4.0,3.1,2
355796966,0.8054784364249085,0.2,2.2,0.3,3.4,3.8,3.8,3.0,2
43394391,0.7546218700467833,0.5,0.6,0.0,2.1,1.3,0.0,0.0,1
124326872,0.7384783166429812,0.3,0.1,0.0,1.0,1.2,0.0,0.0,1
878918731,0.8054784364249085,0.4,1.4,0.0,3.8,3.8,1.2,0.3,1
113598631,0.812935016236137,0.4,0.6,0.0,4.0,4.0,0.4,0.0,1
119635653,0.7907586934369296,0.9,0.8,0.0,3.0,1.8,0.6,0.0,1
494592549,0.659646495284545,0.2,0.2,0.0,1.4,0.9,0.0,0.2,1
2183987364,0.7053377817049258,0.1,0.8,0.0,1.8,1.0,0.1,0.2,1
133349047,0.6763619064808265,0.1,0.2,0.0,2.1,1.0,0.0,0.2,1
3619961,0.7998362042473794,1.7,1.6,0.3,3.6,3.6,0.4,0.1,1
1689167635,0.6763619064808265,1.1,0.2,0.0,1.0,1.0,0.0,0.0,1
69320336,0.6763619064808265,0.3,0.4,0.2,2.8,1.0,0.4,0.2,1
148516500,0.7176911080698488,1.0,0.6,0.0,2.0,1.1,0.0,0.0,1
33586484,0.5778862084370772,0.6,0.9,0.0,2.1,0.7,0.2,0.0,1
1163807010,0.30618807248975083,0.2,0.2,0.0,1.1,0.2,0.0,0.3,1
112057739,0.6414184221423734,0.3,0.2,0.0,1.3,0.8,0.0,0.0,1
221879483,0.5027122940873614,0.0,0.4,0.0,1.8,0.6,0.0,0.2,1
489748500,0.5027122940873614,0.2,0.6,0.0,2.2,0.6,0.7,0.0,1
45311718,0.7668769621923945,0.2,1.3,0.0,2.0,1.4,0.2,0.9,1
55105249,0.7907586934369296,0.6,1.6,0.6,2.2,1.8,0.2,0.6,1
79481514,0.7287106185584935,0.2,0.2,0.0,1.5,1.2,0.0,0.0,1
139556944,0.659646495284545,0.4,0.1,0.0,0.6,0.9,0.0,0.0,1
39983902,0.8524047631581662,0.4,2.1,0.0,4.4,4.4,3.9,1.4,1
270720082,0.6004883262510591,0.4,0.3,0.0,1.1,0.8,0.0,0.0,1
453266395,0.7546218700467833,0.2,0.3,0.0,2.3,1.3,0.1,0.0,1
570315266,0.7470839770895665,1.4,0.8,0.0,2.8,1.2,0.2,0.0,1
508255201,0.7546218700467833,0.2,1.0,0.0,2.6,1.3,1.4,0.2,1
438741755,0.621687023966582,0.4,0.2,0.0,2.3,0.8,0.0,0.1,1
388926121,0.22631829961109876,0.2,0.4,0.0,0.8,0.0,0.0,0.0,1
95595606,0.8524047631581662,1.2,2.7,0.6,4.4,4.4,3.3,1.1,1
211550281,0.7611878625273879,0.2,0.2,0.0,1.6,1.4,0.0,0.0,1
544233223,0.796599114745521,0.6,1.4,0.1,3.2,3.2,0.0,0.4,1
755947410,0.7874002196908744,0.3,1.2,0.0,2.9,1.7,1.0,0.2,1
703446882,0.7874002196908744,0.4,2.0,0.4,2.8,1.7,1.6,1.0,1
387499625,0.7668769621923945,1.0,0.6,0.2,2.6,1.4,0.0,0.0,1
238055452,0.7826357858330618,1.8,2.0,0.0,2.4,1.6,0.1,0.0,1
95970111,0.7470839770895665,0.8,0.4,0.0,1.2,1.2,0.0,0.0,1
297380894,0.6004883262510591,0.0,0.4,0.0,1.2,0.8,0.0,0.0,1
220905215,0.7053377817049258,0.2,0.4,0.0,2.1,1.0,0.0,0.0,1
196753961,0.779581525363529,0.3,1.2,0.0,2.1,1.6,0.2,0.6,1
30245411,0.7470839770895665,0.6,0.6,0.0,1.7,1.2,0.2,0.2,1
2354267557,0.6414184221423734,0.4,0.3,0.0,1.6,0.8,0.0,0.0,1
48852495,0.7546218700467833,0.2,0.8,0.0,3.3,1.3,1.4,0.4,1
154650240,0.7717813288270262,0.3,0.4,0.0,2.7,1.4,0.2,0.2,1
52868714,0.6763619064808265,0.3,0.2,0.0,2.0,1.0,0.0,0.1,1
29365968,0.7907586934369296,0.1,1.5,0.1,2.8,1.8,0.2,0.8,1
78723428,0.7892294694438972,0.8,0.3,0.2,2.6,1.8,0.0,0.0,1
135681528,0.7852210697594887,0.5,1.2,0.2,2.2,1.6,1.0,1.2,1
100294792,0.7287106185584935,0.0,1.7,0.2,2.7,1.2,2.4,0.8,1
92994636,0.797782173166965,0.8,0.7,0.4,3.5,3.5,0.0,0.0,1
14642389,0.4479465575931997,0.0,0.5,0.0,1.4,0.4,0.0,0.1,1
15249841,0.7973765977480777,0.2,0.8,0.0,3.4,3.4,0.3,0.0,1
276275391,0.7759887465100499,0.3,1.5,0.2,2.7,1.5,0.2,0.2,1
74293265,0.779581525363529,0.2,0.6,0.0,1.6,1.6,0.0,0.0,1
56777230,0.7668769621923945,0.4,0.2,0.0,1.4,1.4,0.0,0.0,1
101823594,0.7973765977480777,1.0,1.1,0.4,3.4,3.4,0.0,0.2,1
256507973,0.6915799517497913,0.0,1.2,0.0,1.8,1.0,0.8,0.4,1
34698198,0.7176911080698488,0.2,0.4,0.0,1.7,1.1,0.0,0.4,1
320603385,0.7973765977480777,1.2,1.4,0.5,3.4,3.4,2.2,0.4,1
157859662,0.7668769621923945,0.3,0.8,0.2,2.6,1.4,0.0,0.1,1
59427618,0.621687023966582,0.0,0.2,0.0,1.3,0.8,0.0,0.0,1
146509611,0.7759887465100499,0.6,0.4,0.1,1.4,1.5,0.0,0.2,1
2506947680,0.4756769663222349,0.6,0.5,0.0,1.4,0.5,0.0,0.0,1
46015755,0.7287106185584935,0.6,0.1,0.0,1.6,1.2,0.2,0.0,1
97503057,0.7546218700467833,1.6,1.0,0.0,1.6,1.3,0.0,0.0,1
97137039,0.6763619064808265,0.2,1.4,0.1,2.6,1.0,0.4,0.2,1
468030842,0.779581525363529,0.8,0.2,0.0,1.8,1.6,0.0,0.0,1
129065444,0.7826357858330618,1.4,0.8,0.0,2.0,1.6,0.1,0.0,1
15494380,0.7546218700467833,2.0,0.6,0.0,2.5,1.3,0.1,0.0,1
372444350,0.621687023966582,0.4,0.8,0.2,2.0,0.8,0.0,0.0,1
240714255,0.6763619064808265,0.4,0.1,0.0,1.7,1.0,0.0,0.0,1
239085423,0.7384783166429812,0.4,0.4,0.0,2.1,1.2,0.0,0.0,1
50821343,0.7053377817049258,0.2,0.0,0.0,1.9,1.0,0.0,0.0,1
895907449,0.6763619064808265,0.2,0.4,0.0,1.6,1.0,0.0,0.1,1
79965526,0.7968624754031172,0.4,0.8,0.0,3.4,3.4,0.6,0.1,1
25793156,0.6763619064808265,0.6,0.3,0.0,2.2,1.0,0.0,0.0,1
137791342,0.4197222421546159,0.2,0.6,0.0,2.0,0.4,0.0,0.0,1
154266117,0.7384783166429812,0.4,0.4,0.0,1.5,1.2,0.0,0.0,1
169383436,0.7384783166429812,0.3,0.6,0.0,1.8,1.2,0.0,0.0,1
378001664,0.7826357858330618,0.2,1.1,0.0,2.2,1.6,0.2,0.3,1
2783208080,0.7826357858330618,0.5,0.5,0.4,2.0,1.6,0.0,0.6,1
28866082,0.7384783166429812,0.3,0.2,0.0,1.6,1.2,0.2,0.0,1
109118967,0.3342309004634953,0.6,0.2,0.0,1.0,0.2,0.0,0.0,1
95740548,0.8339181685112829,0.5,0.8,0.0,4.2,4.2,1.8,0.0,1
287878372,0.7384783166429812,0.8,0.2,0.0,1.2,1.2,0.0,0.0,1
49772158,0.7384783166429812,0.0,0.4,0.1,1.9,1.2,0.0,0.0,1
122027651,0.7826357858330618,0.6,1.4,0.0,3.2,1.6,1.6,0.6,1
157382331,0.7546218700467833,0.1,0.2,0.0,1.8,1.3,0.0,0.0,1
133124672,0.8008799175144752,0.8,1.9,0.2,3.7,3.7,1.6,0.5,1
52351721,0.659646495284545,0.4,1.4,0.0,2.2,0.9,0.2,0.3,1
41036546,0.7546218700467833,0.4,0.4,0.0,1.4,1.3,0.2,0.0,1
519045260,0.7176911080698488,0.7,0.6,0.0,3.1,1.1,0.2,0.0,1
291356337,0.7176911080698488,0.6,0.2,0.1,1.3,1.1,0.0,0.0,1
754892875,0.7546218700467833,0.4,0.7,0.1,1.6,1.3,0.0,0.2,1
45278605,0.6763619064808265,0.2,0.7,0.0,1.2,1.0,0.1,0.3,1
47595335,0.7546218700467833,0.7,0.7,0.2,2.0,1.3,0.0,0.5,1
121169579,0.7611878625273879,0.0,0.4,0.0,1.6,1.4,0.8,0.2,1
70453825,0.7546218700467833,0.1,0.9,0.0,2.2,1.3,0.0,0.2,1
14699672,0.7668769621923945,0.3,0.5,0.0,2.6,1.4,0.3,0.0,1
77054564,0.7717813288270262,1.0,0.4,0.0,1.7,1.4,0.0,0.0,1
3307539431,0.36264564124632276,0.2,1.0,0.0,1.2,0.3,0.2,0.4,1
43320934,0.5027122940873614,1.3,0.9,0.1,1.4,0.6,0.0,0.4,1
116618984,0.8036706514015852,0.0,1.7,0.0,3.8,3.8,1.8,1.0,1
416120500,0.7384783166429812,1.2,0.9,0.0,3.2,1.2,0.1,0.0,1
4852413514,0.6915799517497913,0.3,0.6,0.0,2.2,1.0,0.2,0.0,1
150362301,0.7470839770895665,0.8,1.3,0.0,3.1,1.2,0.1,0.4,1
24209365,0.7717813288270262,1.1,0.2,0.0,1.6,1.4,0.0,0.0,1
14647281,0.7611878625273879,0.8,0.8,0.0,1.6,1.4,0.1,0.0,1
280701704,0.7668769621923945,0.2,0.2,0.0,2.1,1.4,0.6,0.0,1
361062981,0.7053377817049258,0.4,1.4,0.0,1.6,1.0,0.2,0.4,1
92833297,0.779581525363529,0.3,0.6,0.0,3.0,1.6,0.2,0.2,1
1610646036,0.7053377817049258,0.1,0.2,0.0,1.8,1.0,0.2,0.0,1
55631242,0.795728227940139,0.4,0.4,0.0,2.1,2.1,0.0,0.0,1
26759578,0.7826357858330618,0.4,1.4,0.0,2.7,1.6,1.2,1.2,1
87737028,0.7759887465100499,0.0,1.3,0.0,2.3,1.5,0.6,0.4,1
236942183,0.659646495284545,0.0,1.4,0.1,1.8,0.9,0.3,0.2,1
419312513,0.4756769663222349,0.5,0.6,0.1,2.0,0.5,0.0,0.3,1
372556841,0.5778862084370772,0.2,0.6,0.1,1.2,0.7,0.0,0.8,1
238028607,0.7176911080698488,1.2,1.7,1.7,3.2,1.1,0.1,0.2,1
52289632,0.779581525363529,1.0,1.0,0.0,2.3,1.6,0.0,0.0,1
18937701,0.779581525363529,0.0,1.3,0.0,2.9,1.6,0.7,0.2,1
1445077393,0.7384783166429812,0.2,0.6,0.0,2.5,1.2,0.0,0.2,1
269768722,0.8524047631581662,0.0,1.7,0.0,4.4,4.4,2.8,1.2,1
186064280,0.7907586934369296,2.0,1.8,0.0,2.8,1.8,0.0,0.1,1
99527617,0.779581525363529,0.1,0.8,0.1,2.2,1.6,0.0,0.3,1
38871237,0.7826357858330618,0.6,0.1,0.0,1.6,1.6,0.0,0.0,1
153433497,0.7470839770895665,0.3,0.2,0.0,1.8,1.2,0.0,0.0,1
80711620,0.7971612475312038,2.2,0.8,0.0,2.5,2.5,0.0,0.0,1
19023470,0.7759887465100499,0.2,0.4,0.0,1.1,1.5,0.0,0.0,1
5768282,0.8008799175144752,1.1,0.4,0.0,3.7,3.7,0.2,0.1,1
459232332,0.7969290189014606,1.2,1.0,0.1,2.8,2.8,0.0,0.0,1
39164865,0.6915799517497913,0.4,0.9,0.0,1.5,1.0,0.4,0.1,1
257036880,0.7668769621923945,0.5,1.0,0.0,2.2,1.4,0.6,0.0,1
237341507,0.7611878625273879,0.4,1.4,0.0,2.2,1.4,0.2,0.6,1
2319405002,0.793087009461318,1.8,0.4,0.0,1.6,1.9,0.0,0.0,1
910240166,0.7384783166429812,0.6,0.4,0.1,2.6,1.2,0.3,0.1,1
231908931,0.7973765977480777,0.3,1.6,0.4,3.4,3.4,0.5,1.0,1
404999475,0.6414184221423734,0.1,1.0,0.2,1.6,0.8,1.0,0.1,1
96629035,0.7287106185584935,0.2,0.6,0.0,1.4,1.2,0.0,0.0,1
17039652,0.7287106185584935,0.6,0.8,0.0,2.0,1.2,0.0,0.2,1
27710376,0.7892294694438972,0.4,1.6,0.1,1.6,1.8,0.1,1.7,1
258620242,0.5288664776112156,0.1,0.2,0.0,2.2,0.6,0.2,0.1,1
58951368,0.7852210697594887,1.6,1.1,0.2,2.2,1.6,0.1,0.0,1
616291520,0.7852210697594887,0.2,1.0,0.2,2.7,1.6,2.2,0.6,1
176460689,0.7759887465100499,0.2,1.0,0.0,3.2,1.5,1.2,0.4,1
249185680,0.6763619064808265,0.1,0.8,0.1,1.6,1.0,0.4,0.2,1
66561886,0.8008799175144752,0.4,0.3,0.2,3.7,3.7,0.2,0.2,1
381520159,0.7952555385005927,0.0,1.6,0.2,2.8,2.0,1.8,1.4,1
398502177,0.7176911080698488,0.8,0.4,0.0,2.7,1.1,0.0,0.0,1
105438860,0.7546218700467833,1.0,0.6,0.0,2.4,1.3,0.1,0.0,1
99749614,0.7759887465100499,0.4,0.2,0.0,1.8,1.5,0.0,0.0,1
483656289,0.6414184221423734,0.6,1.0,0.1,2.0,0.8,0.0,0.4,1
70155097,0.7874002196908744,0.4,0.2,0.0,1.6,1.7,0.0,0.0,1
163082695,0.7053377817049258,0.2,0.4,0.0,1.2,1.0,0.1,0.0,1
327887468,0.7920317685697057,1.2,1.0,0.1,2.9,1.8,0.0,0.0,1
126573583,0.8524047631581662,0.3,1.2,0.6,4.4,4.4,0.7,0.1,1
129925143,0.8457543526336647,0.0,1.2,0.0,4.4,4.4,1.7,1.0,1
71308607,0.6915799517497913,0.4,0.3,0.2,1.6,1.0,0.0,0.0,1
607281049,0.5027122940873614,0.1,0.2,0.0,1.1,0.6,0.1,0.0,1
434698674,0.7759887465100499,0.4,1.1,0.1,1.4,1.5,0.2,0.3,1
385809041,0.9077975241648624,0.0,3.3,1.5,4.8,4.8,4.0,1.0,1
230288829,0.7964100716330078,0.6,0.1,0.0,2.0,2.2,0.0,0.0,1
47132215,0.7892294694438972,0.7,0.2,0.0,2.2,1.8,0.2,0.0,1
973277052,0.4479465575931997,0.0,0.8,0.0,1.4,0.4,0.2,0.2,1
202220952,0.7176911080698488,0.2,0.2,0.0,1.6,1.1,0.0,0.0,1
111313208,0.6004883262510591,0.7,0.6,0.0,1.6,0.8,0.0,0.3,1
48359478,0.7989890411370751,0.6,1.2,0.2,3.6,3.6,0.6,0.2,1
42443574,0.7384783166429812,0.4,0.2,0.0,2.0,1.2,0.0,0.0,1
143672012,0.4756769663222349,0.6,0.8,0.0,1.2,0.5,0.1,0.0,1
284528252,0.36264564124632276,0.0,0.2,0.0,1.4,0.3,0.1,0.0,1
128351854,0.7969945574902298,0.8,0.4,0.0,2.8,2.8,0.0,0.0,1
98874780,0.7717813288270262,0.6,1.4,0.0,2.9,1.4,0.8,0.1,1
1106697014,0.659646495284545,0.5,0.5,0.0,2.2,0.9,0.0,0.0,1
388861264,0.4479465575931997,0.6,1.0,0.0,1.9,0.4,0.1,0.1,1
102406191,0.5778862084370772,0.1,0.8,0.0,1.2,0.7,0.0,0.4,1
119744178,0.7384783166429812,0.8,0.8,0.2,2.7,1.2,0.9,0.0,1
69593795,0.796828494732411,0.4,2.0,0.2,2.5,2.3,1.2,1.6,1
166221011,0.6915799517497913,0.0,1.6,0.0,2.8,1.0,1.6,0.4,1
70360570,0.7546218700467833,0.9,0.7,0.2,2.6,1.3,0.0,0.4,1
28641033,0.7852210697594887,0.8,0.1,0.0,2.0,1.6,0.0,0.0,1
124879050,0.7176911080698488,0.1,1.0,0.1,1.5,1.1,0.0,0.5,1
80837321,0.6414184221423734,0.4,0.3,0.0,1.5,0.8,0.0,0.0,1
58521139,0.7384783166429812,0.9,2.2,0.0,2.3,1.2,0.1,0.2,1
142763894,0.7546218700467833,0.2,0.2,0.0,3.4,1.3,0.1,0.0,1
157034224,0.7546218700467833,0.2,0.6,0.0,2.8,1.3,0.6,0.0,1
291687730,0.7892294694438972,0.2,1.4,0.0,2.9,1.8,1.0,0.6,1
5520952,0.621687023966582,0.8,0.6,0.0,1.4,0.8,0.3,0.0,1
90836187,0.7176911080698488,0.2,0.3,0.1,1.3,1.1,0.2,0.1,1
4101221,0.7053377817049258,1.2,0.6,0.0,1.6,1.0,0.1,0.0,1
201321130,0.7717813288270262,0.4,0.4,0.0,1.0,1.4,0.0,0.0,1
34946355,0.6414184221423734,0.2,0.6,0.0,2.6,0.8,0.0,0.1,1
356139621,0.5027122940873614,0.2,1.4,0.0,2.4,0.6,0.1,0.2,1
162132294,0.7287106185584935,0.2,0.4,0.0,2.2,1.2,0.0,0.0,1
44946572,0.7989890411370751,0.2,1.5,0.1,3.6,3.6,0.6,0.2,1
2277973350,0.4197222421546159,0.0,0.2,0.0,1.5,0.4,0.1,0.0,1
305085584,0.5027122940873614,0.0,1.1,0.0,1.0,0.6,0.1,0.0,1
75481484,0.3912159239072283,0.0,0.5,0.0,0.8,0.4,0.0,0.4,1
175541135,0.7053377817049258,0.8,0.4,0.0,1.7,1.0,0.0,0.0,1
82776021,0.7546218700467833,0.0,1.8,0.2,2.9,1.3,1.8,0.6,1
308094016,0.7967206940193189,0.0,2.0,0.1,3.3,3.3,0.8,1.0,1
80306410,0.7874002196908744,1.8,0.8,0.0,3.0,1.7,0.0,0.0,1
282705059,0.779581525363529,1.4,0.9,0.1,2.8,1.6,0.1,0.0,1
114096191,0.7983123643488195,0.0,1.7,0.2,3.6,3.6,2.4,1.1,1
13653812,0.7546218700467833,1.0,0.2,0.0,1.8,1.3,0.0,0.0,1
84553460,0.7717813288270262,0.5,0.8,0.2,2.7,1.4,0.1,0.2,1
22322638,0.7939576449836836,1.2,2.8,0.1,2.4,2.0,0.0,0.4,1
313589997,0.7384783166429812,0.4,0.2,0.0,1.8,1.2,0.1,0.0,1
967748192,0.7874002196908744,1.3,2.0,0.0,1.6,1.7,0.3,0.6,1
223558355,0.7717813288270262,0.4,0.4,0.1,2.2,1.4,0.0,0.0,1
21054053,0.7852210697594887,0.8,0.3,0.0,2.0,1.6,0.0,0.0,1
180990597,0.7852210697594887,0.6,0.4,0.0,1.8,1.6,0.0,0.0,1
213745334,0.6915799517497913,0.4,0.2,0.0,1.0,1.0,0.1,0.0,1
586010829,0.621687023966582,0.4,0.4,0.0,2.2,0.8,0.2,0.0,1
17105248,0.7546218700467833,0.3,1.4,0.0,2.0,1.3,0.2,0.4,1
39600564,0.7852210697594887,0.2,0.2,0.0,1.7,1.6,0.0,0.0,1
171468523,0.7920317685697057,1.0,0.7,0.0,2.0,1.8,0.1,0.2,1
194064099,0.7717813288270262,1.0,0.6,0.6,2.5,1.4,0.0,0.0,1
95439391,0.7384783166429812,0.2,0.2,0.0,1.9,1.2,0.2,0.1,1
206915543,0.659646495284545,0.5,0.9,0.2,1.6,0.9,0.2,0.4,1
161199279,0.7973765977480777,0.4,2.0,0.2,3.4,3.4,2.3,1.0,1
465219474,0.7470839770895665,0.1,0.8,0.0,2.2,1.2,0.4,0.6,1
2173631072,0.5778862084370772,0.2,0.9,0.0,2.6,0.7,1.8,0.3,1
376420687,0.7470839770895665,0.2,0.0,0.0,1.6,1.2,0.0,0.0,1
121285905,0.7384783166429812,0.1,0.4,0.0,1.1,1.2,0.0,0.0,1
91357577,0.7717813288270262,0.8,0.4,0.0,2.8,1.4,0.2,0.0,1
192685104,0.7384783166429812,0.3,0.4,0.0,0.9,1.2,0.0,0.0,1
464353133,0.797782173166965,1.6,1.8,0.4,3.5,3.5,0.4,0.8,1
625703560,0.659646495284545,0.4,0.4,0.0,1.8,0.9,0.0,0.0,1
466127190,0.7874002196908744,0.3,1.1,0.0,2.8,1.7,0.6,0.4,1
575294056,0.621687023966582,0.8,0.4,0.0,2.3,0.8,0.2,0.0,1
133334402,0.7287106185584935,0.4,0.2,0.0,1.5,1.2,0.0,0.0,1
176803724,0.7053377817049258,0.2,1.2,0.2,2.4,1.0,2.4,0.2,1
84282385,0.7826357858330618,0.4,0.3,0.0,1.6,1.6,0.1,0.0,1
873755605,0.6915799517497913,0.4,0.6,0.0,2.0,1.0,0.2,0.2,1
76011258,0.7176911080698488,1.2,0.5,0.0,1.7,1.1,0.0,0.0,1
15965886,0.7546218700467833,0.2,0.3,0.0,2.1,1.3,0.2,0.0,1
190230719,0.621687023966582,0.0,1.0,0.1,1.0,0.8,0.0,0.2,1
1089732602,0.7717813288270262,0.5,0.3,0.0,2.6,1.4,0.0,0.0,1
116082971,0.7470839770895665,0.3,1.4,0.2,2.3,1.2,0.2,0.2,1
204742161,0.7759887465100499,0.3,0.4,0.0,3.1,1.5,1.2,0.0,1
166772945,0.7546218700467833,0.2,0.2,0.0,2.6,1.3,0.4,0.0,1
206336873,0.7952555385005927,0.2,1.5,0.0,2.8,2.0,0.5,0.8,1
117194788,0.7053377817049258,0.3,0.4,0.0,2.2,1.0,0.0,0.0,1
118473167,0.659646495284545,0.8,0.2,0.0,1.4,0.9,0.0,0.0,1
72696358,0.7470839770895665,0.0,1.2,0.0,3.6,1.2,2.0,0.6,1
102817149,0.7668769621923945,0.4,0.2,0.0,2.2,1.4,0.0,0.0,1
1321147820,0.7952555385005927,0.1,1.6,0.0,1.6,2.0,0.0,1.4,1
54643087,0.7546218700467833,0.2,0.4,0.0,2.6,1.3,0.0,0.0,1
153619589,0.5778862084370772,0.2,0.0,0.0,1.0,0.7,0.0,0.0,1
124491549,0.7287106185584935,0.2,0.2,0.0,1.7,1.2,0.1,0.0,1
364805693,0.7176911080698488,0.6,0.4,0.0,2.3,1.1,0.0,0.2,1
5709522,0.7946723107742963,1.6,1.1,0.2,2.8,2.0,0.2,0.2,1
14502233,0.6915799517497913,0.6,0.4,0.0,2.7,1.0,0.2,0.0,1
1487056766,0.7874002196908744,1.2,1.2,0.0,3.0,1.7,0.4,0.2,1
583012000,0.5778862084370772,0.2,0.6,0.0,2.2,0.7,0.8,0.1,1
89124149,0.7546218700467833,0.2,0.8,0.1,2.4,1.3,0.2,0.0,1
106196838,0.7287106185584935,0.2,1.0,0.0,3.6,1.2,2.2,0.3,1
88065828,0.7546218700467833,0.4,0.2,0.0,1.5,1.3,0.0,0.0,1
141666777,0.7611878625273879,1.0,0.2,0.0,1.2,1.4,0.0,0.0,1
480190313,0.659646495284545,0.0,0.8,0.0,1.8,0.9,0.2,0.0,1
157882693,0.7546218700467833,0.1,0.2,0.0,1.2,1.3,0.0,0.0,1
73515101,0.7717813288270262,1.9,0.7,0.0,3.0,1.4,0.0,0.0,1
111236027,0.796599114745521,0.2,1.6,0.2,3.2,3.2,0.8,0.2,1
90258070,0.7546218700467833,0.2,1.0,0.1,3.4,1.3,2.7,0.4,1
192932388,0.8021481695167405,0.3,1.2,0.4,3.8,3.8,0.8,0.2,1
3406962793,0.8995513244218455,0.6,2.9,0.2,4.7,4.7,2.7,1.0,1
176758431,0.7966668301280437,0.2,1.0,0.0,3.0,3.0,2.0,0.3,1
49274975,0.7546218700467833,0.5,0.6,0.0,2.7,1.3,0.0,0.0,1
97483082,0.7668769621923945,1.8,2.4,0.0,2.3,1.4,0.0,0.0,1
422201803,0.7176911080698488,0.9,0.4,0.0,1.7,1.1,0.1,0.0,1
884556398,0.7287106185584935,0.2,0.2,0.0,1.2,1.2,0.0,0.0,1
191088059,0.6763619064808265,0.2,0.2,0.0,1.4,1.0,0.0,0.0,1
280542227,0.7611878625273879,0.6,0.2,0.0,2.0,1.4,0.0,0.0,1
394734119,0.6763619064808265,0.2,0.6,0.0,1.2,1.0,0.2,0.2,1
